,stage,discharge,median,gse
0,0.67,0.012575983818527895,0.012576695317539983,1.0072041803531315
1,0.68,0.017719202667753585,0.017718805805238148,1.0071156509603132
2,0.6900000000000001,0.024664222812825515,0.024664051419393755,1.007257698454416
3,0.7000000000000001,0.03370424144498048,0.033704230416243174,1.0072598426849972
4,0.7100000000000001,0.04529050632195326,0.04528890662326476,1.007330243241174
5,0.7200000000000001,0.05998148426811358,0.05997847756429896,1.0073067811082626
6,0.7300000000000001,0.07836961438834471,0.07836859953506858,1.0072563236091896
7,0.7400000000000001,0.10120854581090895,0.10121374039301684,1.0072451703883714
8,0.7500000000000001,0.12925313871471375,0.12924502270513127,1.0073489244579654
9,0.7600000000000001,0.1634385481299781,0.16343620401318582,1.007176278828619
10,0.7700000000000001,0.20477717022342862,0.2047584943395202,1.0072912843367001
11,0.7800000000000001,0.2544570876324563,0.2544630157757479,1.007243150845018
12,0.7900000000000001,0.31371420117377136,0.313725355418491,1.0073503114356865
13,0.8000000000000002,0.384050136111057,0.38400044797890753,1.007332408711482
14,0.8100000000000002,0.466848340755749,0.4668199524511716,1.0073377840142772
15,0.8200000000000002,0.564040219691709,0.5640398553727075,1.0072225984803331
16,0.8300000000000002,0.6776746669368416,0.6776010389914853,1.0073700881609358
17,0.8400000000000002,0.809581361861968,0.8095517502429366,1.0072198802062928
